participant_id,date,hour,weekday,weekday_num,steps,calories,total_intensity,average_intensity
1503960366,2016-04-30,6,Saturday,5,0,48,0,0.0
1503960366,2016-04-30,7,Saturday,5,0,48,0,0.0
1503960366,2016-04-30,8,Saturday,5,60,52,3,0.05
1503960366,2016-04-30,9,Saturday,5,148,64,11,0.183333
1503960366,2016-04-30,10,Saturday,5,239,72,17,0.283333
1503960366,2016-04-30,11,Saturday,5,127,62,7,0.116667
1503960366,2016-04-30,12,Saturday,5,92,58,4,0.066667
1503960366,2016-04-30,13,Saturday,5,141,65,11,0.183333
1503960366,2016-04-30,14,Saturday,5,520,85,22,0.366667
1503960366,2016-04-30,15,Saturday,5,993,94,26,0.433333
1503960366,2016-04-30,16,Saturday,5,3388,203,99,1.65
1503960366,2016-04-30,17,Saturday,5,2176,160,55,0.916667
1503960366,2016-04-30,18,Saturday,5,2319,159,71,1.183333
1503960366,2016-04-30,19,Saturday,5,92,60,4,0.066667
1503960366,2016-04-30,20,Saturday,5,117,62,5,0.083333
1503960366,2016-04-30,21,Saturday,5,840,96,22,0.366667
1503960366,2016-04-30,22,Saturday,5,2139,144,47,0.783333
1503960366,2016-04-30,23,Saturday,5,1192,116,28,0.466667
1503960366,2016-05-01,0,Sunday,6,247,64,9,0.15
1503960366,2016-05-01,1,Sunday,6,59,60,8,0.133333
1503960366,2016-05-01,2,Sunday,6,36,50,2,0.033333
1503960366,2016-05-01,3,Sunday,6,4,48,1,0.016667
1503960366,2016-05-01,4,Sunday,6,0,47,0,0.0
1503960366,2016-05-01,5,Sunday,6,0,48,0,0.0
1503960366,2016-05-01,6,Sunday,6,0,47,0,0.0
1503960366,2016-05-01,7,Sunday,6,41,52,3,0.05
1503960366,2016-05-01,8,Sunday,6,94,56,6,0.1
1503960366,2016-05-01,9,Sunday,6,198,67,12,0.2
1503960366,2016-05-01,10,Sunday,6,146,61,6,0.1
1503960366,2016-05-01,11,Sunday,6,103,65,10,0.166667
1503960366,2016-05-01,12,Sunday,6,130,66,10,0.166667
1503960366,2016-05-01,13,Sunday,6,85,57,5,0.083333
1503960366,2016-05-01,14,Sunday,6,540,91,25,0.416667
1503960366,2016-05-01,15,Sunday,6,294,81,21,0.35
1503960366,2016-05-01,16,Sunday,6,823,97,23,0.383333
1503960366,2016-05-01,17,Sunday,6,1053,108,33,0.55
1503960366,2016-05-01,18,Sunday,6,2007,159,70,1.166667
1503960366,2016-05-01,19,Sunday,6,177,71,14,0.233333
1503960366,2016-05-01,20,Sunday,6,93,59,6,0.1
1503960366,2016-05-01,21,Sunday,6,363,86,25,0.416667
1503960366,2016-05-01,22,Sunday,6,1552,127,50,0.833333
1503960366,2016-05-01,23,Sunday,6,2557,161,76,1.266667
1503960366,2016-05-02,0,Monday,0,0,50,0,0.0
1503960366,2016-05-02,1,Monday,0,119,59,7,0.116667
1503960366,2016-05-02,2,Monday,0,0,47,0,0.0
1503960366,2016-05-02,3,Monday,0,21,49,1,0.016667
1503960366,2016-05-02,4,Monday,0,0,47,0,0.0
1503960366,2016-05-02,5,Monday,0,0,47,0,0.0
1503960366,2016-05-02,6,Monday,0,0,47,0,0.0
1503960366,2016-05-02,7,Monday,0,28,51,3,0.05
1503960366,2016-05-02,8,Monday,0,245,68,12,0.2
1503960366,2016-05-02,9,Monday,0,1690,142,30,0.5
1503960366,2016-05-02,10,Monday,0,369,82,19,0.316667
1503960366,2016-05-02,11,Monday,0,384,78,16,0.266667
1503960366,2016-05-02,12,Monday,0,2116,153,64,1.066667
1503960366,2016-05-02,13,Monday,0,1064,107,21,0.35
1503960366,2016-05-02,14,Monday,0,355,75,13,0.216667
1503960366,2016-05-02,15,Monday,0,418,76,11,0.183333
1503960366,2016-05-02,16,Monday,0,420,88,24,0.4
1503960366,2016-05-02,17,Monday,0,340,73,12,0.2
1503960366,2016-05-02,18,Monday,0,227,68,9,0.15
1503960366,2016-05-02,19,Monday,0,235,73,13,0.216667
1503960366,2016-05-02,20,Monday,0,3903,231,105,1.75
1503960366,2016-05-02,21,Monday,0,1427,119,25,0.416667
1503960366,2016-05-02,22,Monday,0,945,106,28,0.466667
1503960366,2016-05-02,23,Monday,0,404,80,17,0.283333
1503960366,2016-05-03,0,Tuesday,1,55,54,3,0.05
1503960366,2016-05-03,1,Tuesday,1,79,58,6,0.1
1503960366,2016-05-03,2,Tuesday,1,20,49,1,0.016667
1503960366,2016-05-03,3,Tuesday,1,110,57,5,0.083333
1503960366,2016-05-03,4,Tuesday,1,0,47,0,0.0
1503960366,2016-05-03,5,Tuesday,1,0,47,0,0.0
1503960366,2016-05-03,6,Tuesday,1,16,50,2,0.033333
1503960366,2016-05-03,7,Tuesday,1,23,51,3,0.05
1503960366,2016-05-03,8,Tuesday,1,158,64,11,0.183333
1503960366,2016-05-03,9,Tuesday,1,1391,114,24,0.4
1503960366,2016-05-03,10,Tuesday,1,955,99,25,0.416667
1503960366,2016-05-03,11,Tuesday,1,297,74,12,0.2
1503960366,2016-05-03,12,Tuesday,1,396,81,17,0.283333
1503960366,2016-05-03,13,Tuesday,1,309,83,23,0.383333
1503960366,2016-05-03,14,Tuesday,1,384,88,26,0.433333
1503960366,2016-05-03,15,Tuesday,1,1719,136,46,0.766667
1503960366,2016-05-03,16,Tuesday,1,870,103,33,0.55
1503960366,2016-05-03,17,Tuesday,1,690,89,18,0.3
1503960366,2016-05-03,18,Tuesday,1,3119,191,86,1.433333
1503960366,2016-05-03,19,Tuesday,1,140,58,5,0.083333
1503960366,2016-05-03,20,Tuesday,1,6,50,1,0.016667
1503960366,2016-05-03,21,Tuesday,1,1333,109,37,0.616667
1503960366,2016-05-03,22,Tuesday,1,2549,163,58,0.966667
1503960366,2016-05-03,23,Tuesday,1,484,77,10,0.166667
1503960366,2016-05-04,0,Wednesday,2,400,79,17,0.283333
1503960366,2016-05-04,1,Wednesday,2,18,53,2,0.033333
1503960366,2016-05-04,2,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,3,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,4,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,5,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,6,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,7,Wednesday,2,0,47,0,0.0
1503960366,2016-05-04,8,Wednesday,2,68,53,4,0.066667
1503960366,2016-05-04,9,Wednesday,2,1470,125,22,0.366667
1503960366,2016-05-04,10,Wednesday,2,598,87,26,0.433333
1503960366,2016-05-04,11,Wednesday,2,194,65,7,0.116667
1503960366,2016-05-04,12,Wednesday,2,366,75,12,0.2
1503960366,2016-05-04,13,Wednesday,2,318,76,16,0.266667
1503960366,2016-05-04,14,Wednesday,2,2284,152,67,1.116667
1503960366,2016-05-04,15,Wednesday,2,138,65,7,0.116667
1503960366,2016-05-04,16,Wednesday,2,144,64,6,0.1
1503960366,2016-05-04,17,Wednesday,2,341,71,11,0.183333
1503960366,2016-05-04,18,Wednesday,2,2041,145,62,1.033333
1503960366,2016-05-04,19,Wednesday,2,205,78,19,0.316667
1503960366,2016-05-04,20,Wednesday,2,1316,124,30,0.5
1503960366,2016-05-04,21,Wednesday,2,1106,110,39,0.65
1503960366,2016-05-04,22,Wednesday,2,93,63,8,0.133333
1503960366,2016-05-04,23,Wednesday,2,0,52,0,0.0
1503960366,2016-05-05,0,Thursday,3,70,56,6,0.1
1503960366,2016-05-05,1,Thursday,3,113,58,6,0.1
1503960366,2016-05-05,2,Thursday,3,19,52,2,0.033333
1503960366,2016-05-05,3,Thursday,3,0,47,0,0.0
1503960366,2016-05-05,4,Thursday,3,44,53,4,0.066667
1503960366,2016-05-05,5,Thursday,3,0,47,0,0.0
1503960366,2016-05-05,6,Thursday,3,8,49,1,0.016667
1503960366,2016-05-05,7,Thursday,3,23,51,3,0.05
1503960366,2016-05-05,8,Thursday,3,107,61,10,0.166667
1503960366,2016-05-05,9,Thursday,3,1615,131,26,0.433333
1503960366,2016-05-05,10,Thursday,3,360,78,15,0.25
1503960366,2016-05-05,11,Thursday,3,28,59,4,0.066667
1503960366,2016-05-05,12,Thursday,3,318,75,13,0.216667
1503960366,2016-05-05,13,Thursday,3,1231,110,21,0.35
1503960366,2016-05-05,14,Thursday,3,375,75,12,0.2
1503960366,2016-05-05,15,Thursday,3,187,72,14,0.233333
1503960366,2016-05-05,16,Thursday,3,989,102,21,0.35
1503960366,2016-05-05,17,Thursday,3,2217,154,70,1.166667
1503960366,2016-05-05,18,Thursday,3,715,95,30,0.5
1503960366,2016-05-05,19,Thursday,3,348,82,20,0.333333
1503960366,2016-05-05,20,Thursday,3,283,79,19,0.316667
1503960366,2016-05-05,21,Thursday,3,3897,219,113,1.883333
1503960366,2016-05-05,22,Thursday,3,900,95,17,0.283333
1503960366,2016-05-05,23,Thursday,3,200,60,6,0.1
1503960366,2016-05-06,0,Friday,4,186,68,12,0.2
1503960366,2016-05-06,1,Friday,4,4,51,1,0.016667
1503960366,2016-05-06,2,Friday,4,88,57,7,0.116667
1503960366,2016-05-06,3,Friday,4,0,47,0,0.0
1503960366,2016-05-06,4,Friday,4,19,48,1,0.016667
1503960366,2016-05-06,5,Friday,4,0,47,0,0.0
1503960366,2016-05-06,6,Friday,4,0,48,0,0.0
1503960366,2016-05-06,7,Friday,4,23,51,3,0.05
1503960366,2016-05-06,8,Friday,4,146,63,9,0.15
1503960366,2016-05-06,9,Friday,4,1683,134,29,0.483333
1503960366,2016-05-06,10,Friday,4,504,85,20,0.333333
1503960366,2016-05-06,11,Friday,4,234,65,6,0.1
1503960366,2016-05-06,12,Friday,4,261,72,13,0.216667
1503960366,2016-05-06,13,Friday,4,175,66,10,0.166667
1503960366,2016-05-06,14,Friday,4,535,83,15,0.25
1503960366,2016-05-06,15,Friday,4,900,104,27,0.45
1503960366,2016-05-06,16,Friday,4,335,78,17,0.283333
1503960366,2016-05-06,17,Friday,4,279,73,13,0.216667
1503960366,2016-05-06,18,Friday,4,1532,127,28,0.466667
1503960366,2016-05-06,19,Friday,4,2500,172,55,0.916667
1503960366,2016-05-06,20,Friday,4,255,73,16,0.266667
1503960366,2016-05-06,21,Friday,4,514,83,20,0.333333
1503960366,2016-05-06,22,Friday,4,375,78,19,0.316667
1503960366,2016-05-06,23,Friday,4,1611,124,52,0.866667
1503960366,2016-05-07,0,Saturday,5,168,65,9,0.15
1503960366,2016-05-07,1,Saturday,5,0,48,0,0.0
1503960366,2016-05-07,2,Saturday,5,19,50,2,0.033333
1503960366,2016-05-07,3,Saturday,5,0,47,0,0.0
1503960366,2016-05-07,4,Saturday,5,0,48,0,0.0
1503960366,2016-05-07,5,Saturday,5,0,47,0,0.0
1503960366,2016-05-07,6,Saturday,5,0,47,0,0.0
1503960366,2016-05-07,7,Saturday,5,0,47,0,0.0
1503960366,2016-05-07,8,Saturday,5,132,61,9,0.15
1503960366,2016-05-07,9,Saturday,5,115,59,7,0.116667
1503960366,2016-05-07,10,Saturday,5,1291,133,46,0.766667
1503960366,2016-05-07,11,Saturday,5,2352,164,59,0.983333
1503960366,2016-05-07,12,Saturday,5,129,62,6,0.1
1503960366,2016-05-07,13,Saturday,5,77,55,2,0.033333
1503960366,2016-05-07,14,Saturday,5,125,64,9,0.15
1503960366,2016-05-07,15,Saturday,5,318,65,4,0.066667
1503960366,2016-05-07,16,Saturday,5,259,68,10,0.166667
1503960366,2016-05-07,17,Saturday,5,173,64,6,0.1
1503960366,2016-05-07,18,Saturday,5,253,71,13,0.216667
1503960366,2016-05-07,19,Saturday,5,652,91,21,0.35
1503960366,2016-05-07,20,Saturday,5,102,59,3,0.05
1503960366,2016-05-07,21,Saturday,5,2073,140,61,1.016667
1503960366,2016-05-07,22,Saturday,5,3696,209,108,1.8
1503960366,2016-05-07,23,Saturday,5,58,55,3,0.05
1503960366,2016-05-08,0,Sunday,6,147,62,8,0.133333
1503960366,2016-05-08,1,Sunday,6,0,48,0,0.0
1503960366,2016-05-08,2,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,3,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,4,Sunday,6,6,48,1,0.016667
1503960366,2016-05-08,5,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,6,Sunday,6,7,48,1,0.016667
1503960366,2016-05-08,7,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,8,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,9,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,10,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,11,Sunday,6,0,47,0,0.0
1503960366,2016-05-08,12,Sunday,6,511,85,22,0.366667
1503960366,2016-05-08,13,Sunday,6,227,65,8,0.133333
1503960366,2016-05-08,14,Sunday,6,660,98,30,0.5
1503960366,2016-05-08,15,Sunday,6,341,68,10,0.166667
1503960366,2016-05-08,16,Sunday,6,100,58,5,0.083333
1503960366,2016-05-08,17,Sunday,6,240,69,14,0.233333
1503960366,2016-05-08,18,Sunday,6,4472,261,115,1.916667
1503960366,2016-05-08,19,Sunday,6,1069,107,36,0.6
1503960366,2016-05-08,20,Sunday,6,793,88,28,0.466667
1503960366,2016-05-08,21,Sunday,6,663,101,33,0.55
1503960366,2016-05-08,22,Sunday,6,553,92,29,0.483333
1503960366,2016-05-08,23,Sunday,6,271,66,11,0.183333
1503960366,2016-05-09,0,Monday,0,135,60,9,0.15
1503960366,2016-05-09,1,Monday,0,0,47,0,0.0
1503960366,2016-05-09,2,Monday,0,0,47,0,0.0
1503960366,2016-05-09,3,Monday,0,0,47,0,0.0
1503960366,2016-05-09,4,Monday,0,0,47,0,0.0
1503960366,2016-05-09,5,Monday,0,14,49,1,0.016667
1503960366,2016-05-09,6,Monday,0,408,81,22,0.366667
1503960366,2016-05-09,7,Monday,0,214,63,6,0.1
1503960366,2016-05-09,8,Monday,0,109,58,3,0.05
1503960366,2016-05-09,9,Monday,0,160,58,3,0.05
1503960366,2016-05-09,10,Monday,0,322,69,10,0.166667
1503960366,2016-05-09,11,Monday,0,477,74,6,0.1
1503960366,2016-05-09,12,Monday,0,507,79,12,0.2
1503960366,2016-05-09,13,Monday,0,7,52,1,0.016667
1503960366,2016-05-09,14,Monday,0,0,51,0,0.0
1503960366,2016-05-09,15,Monday,0,22,53,1,0.016667
1503960366,2016-05-09,16,Monday,0,2692,176,75,1.25
1503960366,2016-05-09,17,Monday,0,1260,125,37,0.616667
1503960366,2016-05-09,18,Monday,0,624,90,25,0.416667
1503960366,2016-05-09,19,Monday,0,1062,115,39,0.65
1503960366,2016-05-09,20,Monday,0,1325,117,43,0.716667
1503960366,2016-05-09,21,Monday,0,2684,168,73,1.216667
1503960366,2016-05-09,22,Monday,0,0,47,0,0.0
1503960366,2016-05-09,23,Monday,0,0,47,0,0.0
1503960366,2016-05-10,0,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,1,Tuesday,1,92,58,6,0.1
1503960366,2016-05-10,2,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,3,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,4,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,5,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,6,Tuesday,1,0,47,0,0.0
1503960366,2016-05-10,7,Tuesday,1,47,53,4,0.066667
1503960366,2016-05-10,8,Tuesday,1,227,67,11,0.183333
1503960366,2016-05-10,9,Tuesday,1,1461,118,24,0.4
1503960366,2016-05-10,10,Tuesday,1,258,76,16,0.266667
1503960366,2016-05-10,11,Tuesday,1,988,102,35,0.583333
1503960366,2016-05-10,12,Tuesday,1,74,63,6,0.1
1503960366,2016-05-10,13,Tuesday,1,234,73,14,0.233333
1503960366,2016-05-10,14,Tuesday,1,159,66,8,0.133333
1503960366,2016-05-10,15,Tuesday,1,1038,101,36,0.6
1503960366,2016-05-10,16,Tuesday,1,312,83,22,0.366667
1503960366,2016-05-10,17,Tuesday,1,645,88,17,0.283333
1503960366,2016-05-10,18,Tuesday,1,2494,160,69,1.15
1503960366,2016-05-10,19,Tuesday,1,1418,127,51,0.85
1503960366,2016-05-10,20,Tuesday,1,2480,164,73,1.216667
1503960366,2016-05-10,21,Tuesday,1,251,77,19,0.316667
1503960366,2016-05-10,22,Tuesday,1,0,50,0,0.0
1503960366,2016-05-10,23,Tuesday,1,29,53,3,0.05
1503960366,2016-05-11,0,Wednesday,2,266,72,14,0.233333
1503960366,2016-05-11,1,Wednesday,2,45,54,4,0.066667
1503960366,2016-05-11,2,Wednesday,2,73,54,4,0.066667
1503960366,2016-05-11,3,Wednesday,2,10,49,1,0.016667
1503960366,2016-05-11,4,Wednesday,2,0,47,0,0.0
1503960366,2016-05-11,5,Wednesday,2,0,47,0,0.0
1503960366,2016-05-11,6,Wednesday,2,0,47,0,0.0
1503960366,2016-05-11,7,Wednesday,2,47,53,5,0.083333
1503960366,2016-05-11,8,Wednesday,2,312,78,21,0.35
1503960366,2016-05-11,9,Wednesday,2,1914,144,32,0.533333
1503960366,2016-05-11,10,Wednesday,2,644,89,19,0.316667
1503960366,2016-05-11,11,Wednesday,2,259,75,15,0.25
1503960366,2016-05-11,12,Wednesday,2,116,63,6,0.1
1503960366,2016-05-11,13,Wednesday,2,811,101,23,0.383333
1503960366,2016-05-11,14,Wednesday,2,1560,130,52,0.866667
1503960366,2016-05-11,15,Wednesday,2,348,72,9,0.15
1503960366,2016-05-11,16,Wednesday,2,289,70,7,0.116667
1503960366,2016-05-11,17,Wednesday,2,245,67,7,0.116667
1503960366,2016-05-11,18,Wednesday,2,3449,208,102,1.7
1503960366,2016-05-11,19,Wednesday,2,293,90,30,0.5
1503960366,2016-05-11,20,Wednesday,2,1209,114,42,0.7
1624580081,2016-04-12,0,Tuesday,1,31,55,4,0.066667
1624580081,2016-04-12,1,Tuesday,1,0,51,1,0.016667
1624580081,2016-04-12,2,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,3,Tuesday,1,7,51,1,0.016667
1624580081,2016-04-12,4,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,5,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,6,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,7,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,8,Tuesday,1,0,51,1,0.016667
1624580081,2016-04-12,9,Tuesday,1,1085,74,18,0.3
1624580081,2016-04-12,10,Tuesday,1,5375,141,60,1.0
1624580081,2016-04-12,11,Tuesday,1,129,56,4,0.066667
1624580081,2016-04-12,12,Tuesday,1,81,57,5,0.083333
1624580081,2016-04-12,13,Tuesday,1,67,54,2,0.033333
1624580081,2016-04-12,14,Tuesday,1,43,55,3,0.05
1624580081,2016-04-12,15,Tuesday,1,0,52,2,0.033333
1624580081,2016-04-12,16,Tuesday,1,79,54,2,0.033333
1624580081,2016-04-12,17,Tuesday,1,235,63,6,0.1
1624580081,2016-04-12,18,Tuesday,1,257,62,7,0.116667
1624580081,2016-04-12,19,Tuesday,1,501,77,12,0.2
1624580081,2016-04-12,20,Tuesday,1,99,60,6,0.1
1624580081,2016-04-12,21,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,22,Tuesday,1,0,50,0,0.0
1624580081,2016-04-12,23,Tuesday,1,174,70,12,0.2
1624580081,2016-04-13,0,Wednesday,2,75,58,6,0.1
1624580081,2016-04-13,1,Wednesday,2,0,51,1,0.016667
1624580081,2016-04-13,2,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,3,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,4,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,5,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,6,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,7,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,8,Wednesday,2,0,51,1,0.016667
1624580081,2016-04-13,9,Wednesday,2,1663,90,29,0.483333
1624580081,2016-04-13,10,Wednesday,2,3685,112,45,0.75
1624580081,2016-04-13,11,Wednesday,2,608,68,12,0.2
1624580081,2016-04-13,12,Wednesday,2,80,59,6,0.1
1624580081,2016-04-13,13,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,14,Wednesday,2,36,55,4,0.066667
1624580081,2016-04-13,15,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,16,Wednesday,2,126,59,5,0.083333
1624580081,2016-04-13,17,Wednesday,2,39,56,5,0.083333
1624580081,2016-04-13,18,Wednesday,2,491,79,17,0.283333
1624580081,2016-04-13,19,Wednesday,2,7,52,1,0.016667
1624580081,2016-04-13,20,Wednesday,2,14,54,3,0.05
1624580081,2016-04-13,21,Wednesday,2,183,66,11,0.183333
1624580081,2016-04-13,22,Wednesday,2,0,50,0,0.0
1624580081,2016-04-13,23,Wednesday,2,0,52,2,0.033333
1624580081,2016-04-14,0,Thursday,3,0,51,1,0.016667
1624580081,2016-04-14,1,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,2,Thursday,3,0,51,1,0.016667
1624580081,2016-04-14,3,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,4,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,5,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,6,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,7,Thursday,3,0,51,1,0.016667
1624580081,2016-04-14,8,Thursday,3,1958,95,31,0.516667
1624580081,2016-04-14,9,Thursday,3,4148,118,45,0.75
1624580081,2016-04-14,10,Thursday,3,141,60,7,0.116667
1624580081,2016-04-14,11,Thursday,3,468,78,18,0.3
1624580081,2016-04-14,12,Thursday,3,0,52,2,0.033333
1624580081,2016-04-14,13,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,14,Thursday,3,87,55,3,0.05
1624580081,2016-04-14,15,Thursday,3,34,54,3,0.05
1624580081,2016-04-14,16,Thursday,3,170,72,14,0.233333
1624580081,2016-04-14,17,Thursday,3,1197,127,34,0.566667
1624580081,2016-04-14,18,Thursday,3,182,78,19,0.316667
1624580081,2016-04-14,19,Thursday,3,445,86,24,0.4
1624580081,2016-04-14,20,Thursday,3,0,58,6,0.1
1624580081,2016-04-14,21,Thursday,3,227,74,15,0.25
1624580081,2016-04-14,22,Thursday,3,0,50,0,0.0
1624580081,2016-04-14,23,Thursday,3,50,65,12,0.2
1624580081,2016-04-15,0,Friday,4,178,70,12,0.2
1624580081,2016-04-15,1,Friday,4,6,53,2,0.033333
1624580081,2016-04-15,2,Friday,4,0,50,0,0.0
1624580081,2016-04-15,3,Friday,4,0,50,0,0.0
1624580081,2016-04-15,4,Friday,4,0,50,0,0.0
1624580081,2016-04-15,5,Friday,4,0,50,0,0.0
1624580081,2016-04-15,6,Friday,4,0,51,1,0.016667
1624580081,2016-04-15,7,Friday,4,0,51,1,0.016667
1624580081,2016-04-15,8,Friday,4,0,50,0,0.0
1624580081,2016-04-15,9,Friday,4,0,50,0,0.0
1624580081,2016-04-15,10,Friday,4,0,50,0,0.0
1624580081,2016-04-15,11,Friday,4,415,86,25,0.416667
1624580081,2016-04-15,12,Friday,4,0,50,0,0.0
1624580081,2016-04-15,13,Friday,4,0,50,0,0.0
1624580081,2016-04-15,14,Friday,4,0,50,0,0.0
1624580081,2016-04-15,15,Friday,4,0,50,0,0.0
1624580081,2016-04-15,16,Friday,4,0,50,0,0.0
1624580081,2016-04-15,17,Friday,4,0,51,1,0.016667
1624580081,2016-04-15,18,Friday,4,6,54,3,0.05
1624580081,2016-04-15,19,Friday,4,386,89,25,0.416667
1624580081,2016-04-15,20,Friday,4,0,50,0,0.0
1624580081,2016-04-15,21,Friday,4,27,54,3,0.05
1624580081,2016-04-15,22,Friday,4,287,74,15,0.25
1624580081,2016-04-15,23,Friday,4,185,63,8,0.133333
1624580081,2016-04-16,0,Saturday,5,465,78,18,0.3
1624580081,2016-04-16,1,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,2,Saturday,5,81,56,5,0.083333
1624580081,2016-04-16,3,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,4,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,5,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,6,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,7,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,8,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,9,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,10,Saturday,5,259,67,11,0.183333
1624580081,2016-04-16,11,Saturday,5,231,61,6,0.1
1624580081,2016-04-16,12,Saturday,5,126,59,5,0.083333
1624580081,2016-04-16,13,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,14,Saturday,5,291,68,10,0.166667
1624580081,2016-04-16,15,Saturday,5,82,56,5,0.083333
1624580081,2016-04-16,16,Saturday,5,0,50,0,0.0
1624580081,2016-04-16,17,Saturday,5,39,56,4,0.066667
1624580081,2016-04-16,18,Saturday,5,0,53,2,0.033333
1624580081,2016-04-16,19,Saturday,5,472,90,27,0.45
1624580081,2016-04-16,20,Saturday,5,28,55,4,0.066667
1624580081,2016-04-16,21,Saturday,5,1211,94,31,0.516667
1624580081,2016-04-16,22,Saturday,5,1962,115,44,0.733333
1624580081,2016-04-16,23,Saturday,5,123,58,4,0.066667
1624580081,2016-04-17,0,Sunday,6,115,57,5,0.083333
1624580081,2016-04-17,1,Sunday,6,0,51,1,0.016667
1624580081,2016-04-17,2,Sunday,6,67,52,2,0.033333
1624580081,2016-04-17,3,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,4,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,5,Sunday,6,0,51,1,0.016667
1624580081,2016-04-17,6,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,7,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,8,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,9,Sunday,6,0,52,2,0.033333
1624580081,2016-04-17,10,Sunday,6,49,56,4,0.066667
1624580081,2016-04-17,11,Sunday,6,0,52,2,0.033333
1624580081,2016-04-17,12,Sunday,6,193,78,19,0.316667
1624580081,2016-04-17,13,Sunday,6,1374,122,44,0.733333
1624580081,2016-04-17,14,Sunday,6,657,80,18,0.3
1624580081,2016-04-17,15,Sunday,6,19,56,4,0.066667
1624580081,2016-04-17,16,Sunday,6,0,50,0,0.0
1624580081,2016-04-17,17,Sunday,6,2047,129,50,0.833333
1624580081,2016-04-17,18,Sunday,6,401,73,10,0.166667
1624580081,2016-04-17,19,Sunday,6,782,91,18,0.3
1624580081,2016-04-17,20,Sunday,6,156,79,19,0.316667
1624580081,2016-04-17,21,Sunday,6,173,63,7,0.116667
1624580081,2016-04-17,22,Sunday,6,28,58,6,0.1
1624580081,2016-04-17,23,Sunday,6,89,55,4,0.066667
1624580081,2016-04-18,0,Monday,0,59,54,3,0.05
1624580081,2016-04-18,1,Monday,0,29,55,4,0.066667
1624580081,2016-04-18,2,Monday,0,0,51,1,0.016667
1624580081,2016-04-18,3,Monday,0,0,50,0,0.0
1624580081,2016-04-18,4,Monday,0,0,50,0,0.0
1624580081,2016-04-18,5,Monday,0,0,50,0,0.0
1624580081,2016-04-18,6,Monday,0,0,50,0,0.0
1624580081,2016-04-18,7,Monday,0,354,63,9,0.15
1624580081,2016-04-18,8,Monday,0,4120,120,49,0.816667
1624580081,2016-04-18,9,Monday,0,17,57,5,0.083333
1624580081,2016-04-18,10,Monday,0,458,78,18,0.3
1624580081,2016-04-18,11,Monday,0,261,68,13,0.216667
1624580081,2016-04-18,12,Monday,0,6,51,1,0.016667
1624580081,2016-04-18,13,Monday,0,0,50,0,0.0
1624580081,2016-04-18,14,Monday,0,0,50,0,0.0
1624580081,2016-04-18,15,Monday,0,812,90,28,0.466667
1624580081,2016-04-18,16,Monday,0,3242,166,70,1.166667
